SURVEY:  YSE
SNID:  2019lbi
otherID: 
IAUC:    UNKNOWN
RA:        190.0880040  deg
DECL:       1.2739980  deg
MWEBV:    0.015 +- 0.001 MW E(B-V)
REDSHIFT_FINAL: 0.0130 +- 0.005 (SPEC-Z, HELIO)
PHOTO_Z: 0.0380 +- 0.012 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J124020.143+011624.004 
VETTED_PS1_OBJID: 109521900839448442 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 14.831 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (190.083936, 1.2733427) 
VETTED_HOST_GALAXY_NAME: WISEA J124020.15+011624.2 (NED)
VETTED_HOST_GALAXY_REDSHIFT: 0.0158 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 58676.172
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: -16.708
SPEC_CLASS: SN II
SPEC_CLASS_BROAD: SN II
PARSNIP_PRED: SN Ia
PARSNIP_CONF: 49.7
PARSNIP_S1: -0.063 +- 0.127
PARSNIP_S2: 0.758 +- 0.273
PARSNIP_S3: -0.112 +- 0.124
SUPERRAENN_PRED: SN II
SUPERRAENN_CONF: 91.7
SET_ZTF_FP: 27.500
PEAK_SNR: 61.164
MAX_MJD_GAP(days): 23.018
NOBS_BEFORE_PEAK: 0
NOBS_TO_PEAK: 1
NOBS_AFTER_PEAK: 92
SEARCH_PEAKMAG: 17.042
SEARCH_PEAKFLT: X
PEAKMAG_YSE-r/ZTF-r(Y): 17.116
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: zXiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2019lbi.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0003
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.885 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 93
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58676.172 X 474 15240.973 258.852 17.042 0.018 0x00
OBS: 58676.192 Y 474 14246.757 232.926 17.116 0.018 0x00
OBS: 58679.187 X 474 14460.171 311.803 17.100 0.023 0x00
OBS: 58679.191 Y 474 13726.576 295.383 17.156 0.023 0x00
OBS: 58797.545 Y 474 6190.193 240.414 18.021 0.042 0x00
OBS: 58799.545 Y 474 5554.289 334.229 18.145 0.066 0x00
OBS: 58801.545 Y 474 6063.980 1370.603 18.067 0.247 0x00
OBS: 58803.549 Y 474 4745.641 239.707 18.310 0.055 0x00
OBS: 58805.537 X 474 1655.202 245.180 19.453 0.161 0x00
OBS: 58805.550 Y 474 3936.502 420.740 18.516 0.117 0x00
OBS: 58828.568 Y 474 3214.000 203.513 18.732 0.069 0x00
OBS: 58850.520 Y 474 2540.974 143.179 18.987 0.061 0x00
OBS: 58850.543 X 474 760.728 104.223 20.297 0.149 0x00
OBS: 58853.504 X 474 855.927 75.830 20.169 0.096 0x00
OBS: 58856.543 X 474 612.615 89.603 20.532 0.159 0x00
OBS: 58860.397 Y 474 2105.461 304.468 19.192 0.157 0x00
OBS: 58867.610 i NULL 1752.466 64.566 19.391 0.040 0x00
OBS: 58867.610 g NULL 676.669 66.462 20.424 0.107 0x00
OBS: 58872.439 X 474 688.779 95.551 20.405 0.151 0x00
OBS: 58872.545 Y 474 2199.270 92.693 19.144 0.046 0x00
OBS: 58875.502 Y 474 2103.190 111.530 19.193 0.058 0x00
OBS: 58877.580 g NULL 630.997 53.061 20.500 0.091 0x00
OBS: 58877.590 r NULL 2233.758 67.705 19.127 0.033 0x00
OBS: 58881.459 X 474 514.720 84.783 20.721 0.179 0x00
OBS: 58884.439 X 474 620.397 146.933 20.518 0.257 0x00
OBS: 58884.518 Y 474 1905.802 151.080 19.300 0.086 0x00
OBS: 58887.482 Y 474 2113.024 161.686 19.188 0.083 0x00
OBS: 58894.373 X 474 517.445 124.519 20.715 0.261 0x00
OBS: 58894.463 Y 474 1753.658 110.154 19.390 0.068 0x00
OBS: 58898.358 Y 474 1836.526 85.147 19.340 0.050 0x00
OBS: 58898.418 X 474 368.397 67.434 21.084 0.199 0x00
OBS: 58901.397 Y 474 1847.536 87.030 19.334 0.051 0x00
OBS: 58904.474 Y 474 1860.412 126.631 19.326 0.074 0x00
